percentage_of_regional_pool_present,difference_from_locality_trait_gravity,percentage_of_niches_present,percentage_of_niches_2_present,percentage_of_niches_3_present,latitude,longitude,closed_forest,cultivated,herbaceous_vegetation,herbaceous_wetland,open_forest,permanent_water,shrubs,urban,mean_elevation,elevation_delta,average_population_density,city_name,continent,realm,biome,national_gdp_estimate_thousand_dollars_per_person,national_income_group,locality_id
18.96309963099631,0.5645575450615888,32.20289855072464,34.950819672131146,27.204819277108435,33.9035475,-118.006382,0,0,0.0304661166486508,0,0.029367446862313,0,0.0328003123376136,0.891255658340442,118.045783458245,164,158.632705976999,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L367734
5.981549815498155,1.9151637840401847,10.797101449275363,12.21311475409836,8.975903614457831,34.017149,-118.4699214,5.59127954388462e-4,0,0.00536679694509669,1.76676119416428e-4,0.0242132889541397,0.00373167678108582,0.00565363582132571,0.757521725966332,71.0118754819257,106,259.529246266721,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3699362
15.656826568265679,1.0414473860404079,25.28985507246377,27.000000000000004,21.02409638554217,34.0816773,-118.2394552,0,0,0.0180897653325272,8.82039496690968e-5,0.0567981551192707,0.00441019748345484,0.0715299442032191,0.832766003223076,162.501220245553,125,327.055407540483,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L370877
15.981549815498152,1.0153756193592238,25.043478260869563,26.68852459016393,21.18072289156627,33.6509948,-117.6013874,5.88743572300331e-4,0,0.090220672271785,6.23683843653467e-4,0.204980246517591,0.00843178628293863,0.320337299403535,0.374372079648445,632.831325442798,477,69.082275286819,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L374421
18.273062730627306,0.33910569696168397,40.10144927536232,42.57377049180328,35.19277108433735,34.0668808,-118.200016,0,0,0.0243387037950786,0,0.0535130376891951,1.76470221861131e-4,0.0855181615539899,0.819247780108415,128.60853589823,134,264.329399638823,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L374501
20.365313653136532,0.9066330879910336,32.072463768115945,33.131147540983605,26.927710843373493,33.974943,-117.395729,0.00221064786720162,0,0.104641493600391,0,0.0987696660968108,0.00106111097625678,0.129284235566637,0.658216501315986,438.519777616283,222,118.158465378993,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L374596
4.8118081180811805,1.9306310362519816,16,15.147540983606556,13.301204819277109,34.0060945,-118.4923151,6.98915900700579e-4,0,0.0051841749084687,2.65082133879992e-4,0.0219661263149287,0.00476835979650008,0.00683218880223764,0.480802509305596,56.8394296565074,105,239.935032079626,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3752113
14.970479704797048,1.0071489943471184,23.44927536231884,25.081967213114755,20.084337349397586,34.1285738,-118.3055878,6.16744989249289e-4,0,0.0182380303963718,2.97143244120105e-5,0.174007429272134,0.0033743033977639,0.144311417176331,0.657924551184133,232.740135848855,323,194.572864972153,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L380915
21.047970479704798,0.10110476173978952,43.08695652173913,45.77049180327869,38.578313253012055,34.1206159,-118.3323669,6.16859229268087e-4,8.81227470382982e-5,0.0151560757523868,0,0.174332712096765,0.00255555966411065,0.153613844740161,0.653284334782117,209.684444147615,426,190.876147758196,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L380940
14.66789667896679,0.14709273259953784,33.94202898550725,36.16393442622951,28.44578313253012,34.0445166,-117.1608639,0,0,0.146460784065955,0,0.14611908504982,4.4140450412618e-4,0.209280088294749,0.494856685477999,762.924892399039,577,65.1777945415066,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L382089
24.114391143911444,0.5025703832544771,41.01449275362318,43.36065573770492,34.325301204819276,33.9205466,-117.834255,0,1.77077984102564e-4,0.227775410951127,0,0.234016194649676,0,0.128818678046878,0.408947021392062,255.687990811888,122,53.5532366799605,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L382758
26.59778597785978,0.3228210318430879,49.02898550724638,52.18032786885246,43.506024096385545,34.031892,-118.060112,0.00194276900338028,0.00132461522957746,0.0793328510464114,7.84033694055785e-4,0.140563319897868,0.00123630754760563,0.139900492826126,0.629428067505855,109.269519718096,91,141.94634186979,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L382781
14.937269372693725,0.8766621530601385,25.115942028985504,26.78688524590164,20.879518072289155,33.964763,-117.430597,0.00221116313077114,0,0.0854802715689859,0,0.0857522012779309,0,0.139759730678596,0.68106460481052,371.320193519627,222,131.157121953849,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L384738
14.630996309963102,1.1746652305122485,25.26086956521739,26.934426229508198,21.60240963855421,34.0999007,-118.1965828,0,0,0.0225365221867985,0,0.065888089097782,1.76331292615557e-4,0.073046793830341,0.832026810654421,174.843666704522,134,220.404340364746,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L385129
15.586715867158672,1.1871085324800228,23.217391304347824,24.62295081967213,20.626506024096386,33.7829551,-118.3570406,0.00985954545422878,0.0023094430793689,0.0694201869708397,6.21424804463669e-4,0.162149725757988,0.00845263133694809,0.0303446190672915,0.707533939756627,-7.44830606460762,84,105.263514884964,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3860964
20.549815498154985,0.686512458636539,34.391304347826086,37.606557377049185,29.216867469879517,33.9768461,-117.4270248,0.00221054744944435,0,0.12508820517764,0,0.0886573429531735,0.00102465375891891,0.16670579191172,0.61122209118829,372.522664923903,222,112.309788734481,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L386102
19.354243542435423,0.09384886873002965,39.811594202898554,42.131147540983605,34.30120481927711,33.6326299,-117.5828505,0.00177083704733721,0,0.107187025699858,0,0.223153082675649,9.68961763762089e-4,0.375994566543414,0.29092552626998,612.214375224337,477,52.1081296633548,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3864028
12.988929889298895,1.0292121360350794,21.144927536231883,22.311475409836067,18.08433734939759,34.048276,-118.178813,0,0,0.0192623040199727,0,0.018711893133053,1.76546888257244e-4,0.0494819387340758,0.877229640076282,101.647009378631,121,273.969475479428,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3870928
13.12546125461255,0.9325784250519158,24.3768115942029,25.934426229508198,20.265060240963855,34.1366907,-118.1254292,0,2.64266778867778e-4,0.0105451080937487,6.16622484024814e-4,0.0439895371082375,0,0.0170775065099444,0.92715460332002,263.788252782891,765,179.006852052458,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L388622
9.011070110701107,0.2452494364920244,23.231884057971012,26.27868852459016,19.6144578313253,33.670603,-117.8956324,0.00213738421192514,0.00445288377484403,0.0399952781969697,0.00195926886093137,0.0604554933393589,0.00954907828798318,0.0719449812158153,0.795892729855241,111.527053661685,155,137.999093946986,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L391840
13.284132841328413,1.3149804737285298,20.28985507246377,22.950819672131146,16.867469879518072,34.0309273,-118.5172154,0.00842262962247254,0,0.00582841398570013,3.53237211254553e-4,0.130624003923011,0.00829241668969635,0.0314291077158782,0.429457489979491,87.8345311175266,105,147.285541655442,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3943165
15.487084870848705,0.4403316366728377,37.594202898550726,40.98360655737705,33.626506024096386,33.6328443,-117.6428032,9.26313022492977e-5,1.78271562819403e-4,0.0884066157625618,6.23950469867911e-4,0.147738887389699,0.00846789923392165,0.130139988618584,0.623664186711149,429.863639722119,646,110.433103346019,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3949321
14.066420664206644,1.0163462685236522,25.173913043478258,27.459016393442624,22.03614457831325,33.4758493,-117.6798445,1.04546253472742e-4,1.78921440507042e-4,0.0808823142470933,0.0012524500835493,0.101244626655857,0.026758578493713,0.0614830201798827,0.488453778452456,81.3787751404409,234,93.9364122816633,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3962721
17.8450184501845,1.1253631509278148,26.000000000000007,27.78688524590165,21.951807228915662,33.5101579,-117.6370642,0.00113085808852733,1.78777937119944e-4,0.273215804951167,0,0.225808803656605,0,0.152752076014977,0.344680357317504,193.223287244495,234,48.7702322075049,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3962753
15.619926199261993,1.2781504084586837,20.92753623188406,22.0327868852459,18.602409638554217,33.7552993,-118.3598572,0.00915975882566587,0.00231094033312397,0.0776538692391185,8.88823205047679e-5,0.161757109365687,6.61911869170801e-4,0.039081033488767,0.510756503571675,-27.4186697856339,84,75.1459224397857,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3963160
12.756457564575646,0.9035522206199942,25.376811594202902,27.918032786885245,21.397590361445786,33.806431,-118.0966866,8.87761528453801e-4,0.00581536022403619,0.0472222986200008,0,0.0530091112184161,1.7755230569076e-4,0.0902787327500102,0.790184351514574,18.7062859158682,53,147.125140527643,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3986980
15.276752767527675,1.2779680935172988,34.30434782608695,34.60655737704918,31.433734939759034,33.963099,-118.4535062,0,0,0.0169241431268041,1.76900167951101e-4,0.0115654554901834,0.0100833095732127,0.0791763528180197,0.363750450054839,9.72123352748516,100,179.513392229938,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4005599
6.276752767527676,1.3051373972721827,20.246376811594207,21.262295081967217,16.83132530120482,33.7492205,-118.2781407,2.66683957548097e-4,0,0.0594893472831702,0.00124452513522445,0.0296130746952134,0.0276727310250007,0.053321104217999,0.487357437379818,1.09259888893407,26,120.820242194445,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4006940
10.93357933579336,2.0865925163768675,32.56521739130435,34.72131147540984,29.951807228915662,33.6118316,-117.9054451,0.00178357786418999,7.13431145675995e-4,0.0129309395153774,0.00223926452243304,0.0494012599054144,0.0445964410277465,0.0284151931457452,0.466142970902151,70.5663899831234,289,133.266295903239,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4012661
16.630996309963095,1.024869990260903,24.550724637681164,26.131147540983612,21.26506024096385,34.1772416,-118.0968958,0.0358310089750943,0,0.00624833049992856,6.16032584499999e-4,0.166292905720441,0,0.195818294890829,0.594929413364421,677.504891109155,765,101.650252456219,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4019513
25.878228782287827,0.2809547847799534,47.86956521739132,50.868852459016395,42.843373493975896,34.0821838,-117.800442,0,4.01581838124125e-4,0.105030426482679,0,0.114363312922184,0.0114663548094873,0.107913445105216,0.656069887000197,375.398523328775,232,94.7029742169603,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4025297
8.33210332103321,1.7383497129300725,25.173913043478258,24.73770491803279,22.096385542168676,33.9169922,-118.4300272,0,0,0.0190100508881554,1.77092864372909e-4,0.00441690438200667,0.00744588684460448,0.0594993827792815,0.300812022869286,-8.34170679333135,116,91.1810820742559,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4034519
17.92619926199262,0.8742354658391673,30.101449275362324,32.32786885245902,25.325301204819276,33.8372351,-117.7554989,3.54848764847986e-4,0,0.204963429703764,0.00124197067696795,0.124994781635811,0.00159681944181594,0.230388691596068,0.435472491567124,370.609761920018,395,56.6674449105588,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L404795
11.74169741697417,0.9794240470917871,21.855072463768114,23.08196721311475,18.566265060240966,34.1902218,-118.3586955,0,0,0.0506853615873202,0,0.011274223987138,0,0.0555082509047877,0.857748743302501,451.313617631271,323,212.77520170057701,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4066374
17.937269372693727,1.0302749253861527,27.913043478260867,29.934426229508194,24.253012048192772,33.6662824,-117.6301432,0.00135206123848949,1.78132583732793e-4,0.0916251140397816,6.23464043064775e-4,0.198704801476475,0.00846129772730766,0.281886431047322,0.416099902341431,648.294562599143,646,74.2223041862954,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4080960
18.808118081180808,0.12764966629186963,37.94202898550725,39.14754098360655,33.16867469879518,34.1324937,-118.2735515,4.40490737775345e-4,0,0.0186301670859102,8.80981475550691e-5,0.142249833218115,0.00352392590220276,0.12107622078985,0.712669791905266,246.600034390637,565,217.727121822265,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4089662
5.210332103321033,0.6944978363286148,13.724637681159422,14.049180327868855,11.409638554216869,34.1691064,-118.1503576,0.0011442848237111,0,0.0201300929304254,8.80219095162385e-5,0.11017892265325,0,0.113839598537249,0.754531057236333,570.106785601945,765,137.083227984044,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4093801
10.332103321033209,0.9219962056745669,19.362318840579714,20.262295081967217,16.096385542168676,33.7260493,-118.2829298,8.89424946660663e-5,0,0.0440003753024481,9.78367441326729e-4,0.0158167659044004,0.0200933303244029,0.0332341479186933,0.324998317068483,-5.04960683314804,91,111.754968841762,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4102567
13.313653136531366,1.0050842914027045,20.753623188405793,21.836065573770487,17.433734939759034,33.7323181,-118.3211375,0.00730300441158521,0,0.0638703377565433,3.55716751817817e-4,0.103276430277773,0.00811173690910042,0.0385593471551378,0.408116968037804,-22.389840110367,84,118.141935530769,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4102587
10.55350553505535,0.3213938375603846,22.304347826086953,23.590163934426226,18.759036144578314,33.7113277,-118.294704,8.89730934897864e-5,0,0.0292634249058368,2.66919280469359e-4,0.0160838929043086,0.00842767098098942,0.0248098854340579,0.259700247903462,-12.5046791376562,84,147.307575478187,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4102621
11.708487084870848,0.8084540785672727,24.492753623188403,26.065573770491802,20.361445783132528,34.1268686,-118.280257,4.40545225681817e-4,0,0.0185471267640381,8.81090451363634e-5,0.155234316503584,0.00601940264831603,0.127440577359569,0.69081810457749,230.491226056454,323,236.824652372561,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4103042
15.398523985239853,1.1320564124496713,22.420289855072465,23.770491803278688,20.349397590361445,33.8018665,-118.3906299,0.00230843875377733,0,0.0184319955878528,0.00111452676483276,0.0661543534264995,0.0257267316859507,0.0166270262817319,0.55235542575375,-40.9991624559022,219,131.503955971877,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4105788
27.369003690036898,0.7838949930844317,54.710144927536234,56.73770491803277,50.493975903614455,33.7074915,-118.0453974,0.00356063371184549,0.00218509293449397,0.05390849687799,0.00795873517245904,0.0340664432954077,0.0368681218599321,0.0890214259144624,0.391416025364107,26.9570529630767,145,105.421004413358,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4121740
8.601476014760147,1.3936237620541465,25.07246376811595,26.688524590163933,21.04819277108434,33.736672,-118.0084714,0,0.00214107075855278,0.0517891540469027,2.5943919289304e-4,0.0184327362047394,0.0025570801095224,0.0849841198106931,0.833695990269635,45.4026781869406,53,175.237367712933,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4125706
13.405904059040592,0.893314779970826,22.478260869565215,23.786885245901637,18.686746987951803,34.1297394,-118.4051581,9.691382167304e-4,9.15585124540307e-5,0.00537880347880887,6.16724319737528e-4,0.186874378956882,0.00248209944705568,0.102558663093697,0.701028633974635,226.018302066104,289,117.351449670036,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4126708
4.6162361623616235,1.6784111438553981,13.927536231884059,14.114754098360656,11.578313253012048,33.9943091,-118.482002,0,0,0.00450768490086733,1.76771956896758e-4,0.00535653690565196,0.00644801708656939,0.0229668365410511,0.450390336743646,40.6194973088781,105,248.578267154657,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4127534
11.708487084870848,1.078478005197684,21.10144927536232,23.78688524590164,17.542168674698797,33.7200563,-118.0351782,0.0046479956129396,0.00489253515997282,0.064588092145013,0.00838341568374095,0.036514533532965,0.0371389640453609,0.120972423195047,0.535571259731,32.8791191324354,82,114.880314505879,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4131903
14.132841328413285,1.3230767971366697,20.72463768115942,21.80327868852459,17.53012048192771,33.7673529,-118.3818242,0.00995199625336612,5.38021085966291e-4,0.0582731892663399,0.00151057085988593,0.162616176314806,0.0248629161300394,0.0335454753262972,0.482235198844788,-46.8189956638465,391,71.6032628184156,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4135446
17.53874538745388,0.8910988979872481,28.637681159420293,31.67213114754098,23.80722891566265,33.8414146,-118.0971104,8.87033963660827e-4,1.77406792732165e-4,0.0333775226985034,0,0.0444202259049399,1.77406792732165e-4,0.0404873608095872,0.87672836828537,30.0372864334656,53,177.52473274073,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4140214
6.771217712177123,0.9391604656435077,15.333333333333334,17.327868852459012,12.74698795180723,33.8269521,-118.1989405,0,0,0.030123844288165,8.87336147290841e-5,0.0173594268156463,0,0.0868176646008553,0.789435828197803,18.2301896197134,18,176.260725394029,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4141355
13.656826568265682,0.3632481207319282,28.695652173913043,29.344262295081972,24.493975903614462,33.562862,-117.6755512,0.00249985645082005,0,0.090146084048395,0,0.160403254154874,8.03525287763588e-4,0.0738042353310244,0.672164483552065,215.7338157819,276,113.446687052145,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4142809
10.380073800738007,1.3887938773272672,19.333333333333336,20.672131147540984,16.07228915662651,33.8417978,-118.1313086,0,0,0.0358962371459998,0,0.0210530453397227,6.60918760561656e-5,0.0409126105386628,0.88289180481608,20.7588409732515,53,177.956104500021,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4144914
21.966789667896684,1.1669793119675216,27.88405797101449,30.032786885245898,24.228915662650603,34.004289,-118.0543345,0.00199877883207278,0.00132547313326601,0.0965575123658847,0.00362295989759377,0.189334394173878,0.00123710825771495,0.136288439587187,0.565393819725951,127.283432634809,91,118.618245099802,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4146292
15.878228782287822,0.10692145348695743,31.07246376811594,33.63934426229508,25.83132530120482,33.7574155,-118.1055003,0.00524376995168203,0.0113679495343344,0.0502673468754695,0.0059547896061474,0.0432958688712459,0.0308073663030359,0.134960592432729,0.440681616900519,9.65313822054318,35,115.465057034912,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4173653
18.69372693726937,1.1001677474760139,25.391304347826086,27.081967213114755,21.10843373493976,33.983652,-117.9282117,6.18853716502593e-4,0,0.0842178434421442,0,0.165450281084398,0,0.0795537319305983,0.66371870411685,245.482569860617,88,107.000928548742,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L417752
10.29889298892989,0.3473196528688414,26.724637681159418,28.901639344262296,23.85542168674699,33.7622031,-118.1198086,0.00231265765348192,0.00199029352908909,0.0285454303404235,0.00500483371935711,0.0313386719155678,0.0222183809584217,0.0875513081710419,0.52428290536156,7.72390799056852,40,175.404119305202,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4189551
23.09963099630996,0.5806188012745774,45.594202898550726,47.14754098360656,41.34939759036145,33.8530963,-117.8190136,0,0,0.0392719826842717,6.87871756778562e-4,0.0518825012102091,0.0084245163336504909,0.0570182393821534,0.824705028905915,246.310023457409,213,105.42198856083,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L419929
7.321033210332104,1.3089326643761687,14.869565217391305,16.81967213114754,12.36144578313253,33.6209091,-117.6737452,8.91602780122363e-4,1.78320556024473e-4,0.0260987867908524,0,0.110151404641509,0.00570625779278312,0.0477122871254657,0.809083019757218,325.382744087386,753,135.611221283925,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4221572
15.619926199261993,1.3136531976289767,21.753623188405797,23.0655737704918,18.08433734939759,34.0201369,-118.3619356,0,0.0011957653556432,0.00749293175200408,0,0.0223246482156701,0,0.0660660358992869,0.90230229862681,93.2334611584836,94,275.662157239919,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L422442
13.734317343173432,0.9565632369494421,34.65217391304348,35.83606557377049,30.40963855421687,33.9662135,-118.4547615,0,0,0.0165807540471191,1.76889123816144e-4,0.0121169049814058,0.0100674190350733,0.077561718696348,0.382304220158285,11.8984790763222,100,189.087457749841,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4246197
17.73431734317343,0.2513462185446976,39.52173913043478,40.36065573770491,32.855421686746986,33.7522998,-118.0984426,0.00524439508543188,0.0148523220870775,0.0656115829149495,0.00595549950379552,0.0412998291606493,0.0315294636006912,0.157045319312027,0.384675769500383,10.6568946023141,35,92.8339028983269,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4259750
8.29889298892989,0.9035700015094177,16.971014492753625,19.19672131147541,14.108433734939759,33.622955,-117.8971839,0.00187227549825954,0.00272292839970967,0.0222334026535616,0.00258552330712031,0.0692154553807555,0.0462757975439102,0.0499773438931303,0.588623138038625,104.375848588579,249,132.368989742349,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4260556
9.269372693726936,1.3647105308367968,27.246376811594203,29.21311475409836,23.759036144578317,33.7592367,-118.1195819,0.00283839317112716,0.00250833934830576,0.028080017314756,0.00546592830338743,0.0299756485104535,0.0254566644907046,0.0858697580430143,0.489545100791885,7.19423521915556,40,169.731945131524,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4269643
11.37269372693727,1.3338312652723558,18.81159420289855,19.639344262295083,15.63855421686747,34.238761,-118.2567716,0.0165648279643299,0,0.0270196784008331,0,0.231636381556208,0,0.406528543726659,0.318250568351971,784.972458899681,636,61.1865919690004,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4316980
12.634686346863468,1.1860535780618817,20.869565217391305,22.11475409836066,17.349397590361445,33.861104,-118.3594787,0,0,0.0134394871903638,1.77324876906981e-4,0.0105689103594932,0.00636213842675283,0.0259269831788231,0.858728052134905,21.0795972302356,33,217.427978744692,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4326301
13.74169741697417,0.15305529859996161,28.492753623188406,29.459016393442624,24.493975903614462,33.7392651,-118.4019789,7.88733455165106e-4,0,0.0491350955354269,8.00240176659557e-4,0.0609964332650253,0.00939924801831591,0.0237404585742335,0.219244887092911,-136.512626841803,376,72.3037536687356,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4335900
13.693726937269373,1.1513282430869853,23.550724637681167,25.24590163934426,19.686746987951807,34.1881984,-118.2273906,0.00672527533191642,0,0.0149721217808938,8.79820033674681e-5,0.185072386761986,0,0.23377370338679,0.559368530735046,618.388410073149,565,101.998089623292,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4347492
14.022140221402214,0.9782119787870204,23.18840579710145,24.59016393442623,20.481927710843372,34.1941975,-118.2058418,0.0032624395817371,0,0.0205719635801764,8.79689217873491e-5,0.179409338711742,0,0.275174721802597,0.52149356740196,710.839321141269,765,71.2780592101589,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4352951
9.014760147601477,1.022966874133224,18.71014492753623,20.295081967213115,15.55421686746988,33.7653417,-118.167336,0,0,0.0297127241478566,6.22027943516378e-4,0.0124583310972852,0.0224038086927795,0.0246817900186992,0.518087596867349,7.45050002137738,26,271.475869439898,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4379636
20.092250922509226,0.1973924730797915,38.492753623188406,40.85245901639344,33.28915662650603,34.1434183,-118.0522017,5.28448306530412e-4,1.76149435510137e-4,0.0125946846389748,6.16523024285481e-4,0.0718123255559328,0,0.0966006958248094,0.817230799625182,339.941902947626,765,130.751463474792,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4379714
14.140221402214022,0.9605717119173002,21.507246376811594,22.688524590163933,17.879518072289155,34.1560297,-118.5867262,9.68532198947908e-4,8.80483817225371e-5,0.0297441244969589,1.76096763445074e-4,0.165816165337596,0,0.163160902375062,0.640046130446267,306.256705610704,141,90.7314847306251,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L439236
11.494464944649447,1.061384331978423,31.82608695652173,32.737704918032776,27.542168674698797,33.7439778,-118.1153816,0.0052454208469655,0.0032005957710298,0.0267716936241901,0.00595666435163879,0.035232353490811,0.0307696491477629,0.0900329682283343,0.310775408825556,5.19786859017362,40,116.169380756329,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4398071
16.819188191881917,0.15958096255160317,36.855072463768124,38.540983606557376,31.783132530120486,33.5307849,-117.6458287,0.00276975795714146,1.78694061751062e-4,0.23006299841628,0,0.207234306456812,0,0.121579235049263,0.437549578842623,203.845974213311,234,67.127508881083,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4398256
